Array Selection Sort:
It took 0.121747 seconds to sort 10000 elements. 
217938,                                                       2150975137
217994,                                                        378665105
218018,                                                          6657424
218055,                                                       1431478851
218073,                                                       1736723279
218091,                                                       2161467273
218126,                                                       1395500709
218130,                                                       2042463004
218144,                                                       3820439099
218157,                                                        256019645
218158,                                                         59155996
218159,                                                       1993551131
218181,                                                       4168005078
218215,                                                       3014382679
218220,                                                       4059743484
218230,                                                       2664712992
218305,                                                       2792992602
218331,                                                       2042167314
218354,                                                       3227837180
218382,                                                        690423798
218418,                                                       3870037282
218422,                                                       3297206070
218432,                                                        359874601
218451,                                                       4015073827
218474,                                                       2121410836
218485,                                                       1042348705
218494,                                                       2780287333
218504,                                                       2080997405
218516,                                                        663995306
218568,                                                         10093638
218596,                                                       2787023371
218662,                                                       3311249593
218739,                                                       1379398447
218790,                                                       2517873741
218803,                                                       1259969365
218827,                                                        436327397
218875,                                                       2223287957
218924,                                                       3665076973
218938,                                                         43200287
218944,                                                       1726323435
219001,                                                        952394410
219005,                                                       2643704335
219060,                                                        323466707
219154,                                                       3448384884
219180,                                                        657845940
219226,                                                         89800408
219232,                                                         72535237
219234,                                                        294110118
219247,                                                          2729510
219252,                                                       2105451746
219352,                                                       2850123896
219369,                                                       1059426673
219384,                                                         22193228
219398,                                                        407001482
219414,                                                         98651056
219458,                                                       4050163150
219549,                                                        944979214
219567,                                                        482584293
219576,                                                       3448975042
219612,                                                       3879796388
219624,                                                       4160847010
219683,                                                       2733819922
219882,                                                       1338257396
219897,                                                       3330736267
220008,                                                       2484199068
220035,                                                        228445668
220040,                                                       3740222491
220078,                                                       2264785953
220146,                                                       1063599586
220159,                                                       2652147051
220232,                                                       1897278566
220281,                                                       2570594491
220335,                                                       2300296644
220338,                                                       1413161072
220348,                                                       3171979869
220357,                                                       2561760295
220372,                                                       1720861635
220386,                                                       4020001208
220412,                                                       4190780235
220422,                                                       4125518292
220428,                                                          1969284
220454,                                                        351616138
220488,                                                       3060134373
220509,                                                       3826360835
220563,                                                         87633806
220572,                                                       1651126328
220615,                                                       1118345704
220778,                                                       1371200018
220807,                                                       2032221511
220811,                                                        560885670
220830,                                                        948792906
220959,                                                       2863172386
220980,                                                         46663944
220991,                                                       1447982368
221014,                                                       3769419121
221097,                                                       1930855188
221114,                                                       1951287259
221135,                                                       3248638949
221148,                                                          3904234
221184,                                                       1515057007
221201,                                                       3930464891
221216,                                                       1140510458
221218,                                                       3412209791
221268,                                                        116752426
221282,                                                       1987155225
221328,                                                       3227975641
221339,                                                       3003379937
221351,                                                       3767252022
221376,                                                        342065702
221394,                                                       1358534008
221403,                                                       3499975227
221405,                                                       2110904442
221484,                                                        520066033
221518,                                                       3049419747
221520,                                                        892567024
221537,                                                        670529742
221554,                                                       4264887145
221645,                                                       4061694831
221665,                                                       4088063638
221669,                                                        498148866
221690,                                                       2327984807
221696,                                                        653558761
221712,                                                       1555301370
221737,                                                       1504570258
221739,                                                       4132091451
221762,                                                        842106767
221913,                                                       3056450855
221967,                                                       4236994112
222005,                                                       4237023279
222026,                                                         36447678
222040,                                                       1136013767
222209,                                                       1981747352
222251,                                                       4238530512
222298,                                                       1349846679
222363,                                                        403564911
222375,                                                       2900658920
222439,                                                           805397
222474,                                                       1290357184
222479,                                                        129945024
222553,                                                       3546926159
222556,                                                       1537364859
222565,                                                        103851280
222567,                                                         25139679
222578,                                                       1244670872
222614,                                                        208704345
222630,                                                       1565714266
222696,                                                       4230297519
222747,                                                       1457171927
222776,                                                            23779
222807,                                                       1028146024
222821,                                                       1455962892
222836,                                                        817897228
222839,                                                       2919310888
222865,                                                        628182276
222995,                                                       2051790828
223007,                                                       1623800703
223050,                                                          1092397
223052,                                                       1552615396
223112,                                                        107702785
223117,                                                       2686590701
223120,                                                       2188925628
223130,                                                       2958783278
223170,                                                       1515337877
223188,                                                       4041058730
223217,                                                        235398125
223265,                                                             6666
223307,                                                       2377192053
223388,                                                       1666691579
223426,                                                       2691594769
223445,                                                       4158724185
223449,                                                       1405933440
223535,                                                        580893670
223587,                                                       2919612296
223639,                                                            22154
223643,                                                            18497
223651,                                                       1176557785
223706,                                                       4163475980
223736,                                                       2759104833
223770,                                                             8974
223855,                                                       3388262441
223878,                                                          1207644
223881,                                                            19086
223936,                                                       1569226265
223948,                                                       3351196953
223954,                                                        113264565
223962,                                                        849777642
223963,                                                        884547830
224008,                                                       1482666922
224042,                                                       1108960459
224099,                                                        721027994
224130,                                                               68
224131,                                                             6517
224146,                                                       3249764891
224161,                                                         69488015
224202,                                                       3735195243
224223,                                                       3819572507
224317,                                                       2375536810
224318,                                                        263573714
224324,                                                       1911947967
224327,                                                       1915636166
224359,                                                       1543428071
224362,                                                        188715099
224383,                                                        564287995
224384,                                                         50181611
224460,                                                       4178200168
224474,                                                       1924227168
224494,                                                       2414988400
224523,                                                        115666904
224539,                                                         75543364
224552,                                                           124737
224556,                                                            83700
224561,                                                            12968
224640,                                                       3426357285
224759,                                                       3430144110
224761,                                                        483999606
224795,                                                       3958989966
224879,                                                            34178
224883,                                                               70
224894,                                                            25889
224931,                                                         29687821
224973,                                                       1835968144
225015,                                                       3396622189
225017,                                                        242572078
225032,                                                           140295
225044,                                                           927181
225089,                                                       4293856166
225141,                                                       3327499182
225152,                                                       2470114318
225179,                                                       2955479900
225268,                                                            95491
225371,                                                       3806828236
225380,                                                       4261006587
225415,                                                             8352
225449,                                                              412
225452,                                                            49835
225477,                                                           113335
225479,                                                            12406
225499,                                                       3298579447
225563,                                                       1047126405
225689,                                                           226325
225735,                                                       3611796688
225762,                                                       2412062120
225766,                                                       1515006956
225855,                                                       1542871654
225865,                                                          1092997
225886,                                                              563
225912,                                                           106665
225983,                                                       2178372771
226003,                                                          3329167
226033,                                                        557830065
226038,                                                        626236287
226059,                                                         16420087
226088,                                                        566938352
226105,                                                       2593030459
226188,                                                             5949
226196,                                                           114192
226259,                                                       1587304811
226264,                                                       2714369603
226277,                                                        168169461
226282,                                                          1088946
226295,                                                       1653574792
226298,                                                        305261614
226353,                                                       1481845558
226369,                                                       1224587794
226403,                                                          1462678
226419,                                                            96054
226444,                                                           352059
226461,                                                            22389
226582,                                                       3930194891
226693,                                                         10585499
226758,                                                       3238687882
226818,                                                        700610873
226820,                                                       2804743816
226842,                                                           152089
226915,                                                       2982475324
226951,                                                       2062888495
226977,                                                        363416806
226981,                                                        726880843
227003,                                                        653108977
227095,                                                       1811496956
227126,                                                        330727720
227221,                                                       1567368724
227229,                                                       2194134536
227267,                                                       3134338474
227271,                                                       2903291130
227308,                                                        725847127
227321,                                                       1687453072
227356,                                                        502605397
227357,                                                       1999882445
227384,                                                         22274442
227394,                                                       1365063325
227479,                                                       1506682853
227508,                                                          1975218
227525,                                                       2870572219
227572,                                                       1259535484
227601,                                                        434104820
227631,                                                       1262788837
227742,                                                       1010963033
227774,                                                       2150244297
227817,                                                        629145856
227829,                                                       4274519893
227835,                                                       2449059925
227856,                                                       3686348792
227873,                                                       3652115937
227880,                                                        574178623
227898,                                                       3545843418
227901,                                                       2936568104
227916,                                                       1074948836
228077,                                                        440270485
228089,                                                         78342420
228111,                                                       3724691401
228210,                                                       1707892193
228262,                                                        211625573
228342,                                                       1782612016
228401,                                                       2442317037
228422,                                                        748658730
228426,                                                       1786519114
228437,                                                       3031976748
228453,                                                       3674553714
228456,                                                       2531461333
228457,                                                       1895735071
228494,                                                       3853030269
228505,                                                       2781301731
228577,                                                        106219773
228594,                                                       2119406884
228619,                                                       3629620110
228630,                                                       1620742693
228648,                                                       3922446211
228662,                                                       1277634216
228698,                                                       3299330631
228743,                                                       1846282681
228773,                                                       3471736790
228779,                                                        614937656
228813,                                                       4158131392
228837,                                                       3663670134
228873,                                                       1491736231
228878,                                                        348324182
228915,                                                       4011999151
229134,                                                        719495438
229187,                                                       3447518026
229272,                                                       1358969446
229313,                                                       4271811726
229408,                                                       4204070421
229517,                                                        957120249
229551,                                                       1257617930
229559,                                                       4056020112
229562,                                                       3705180229
229587,                                                       3015359064
229630,                                                         62428170
229651,                                                        581213300
229743,                                                         87397105
229767,                                                       3417470932
229770,                                                        904403203
229801,                                                       4140625014
229844,                                                       3252407138
229846,                                                       1268896265
229849,                                                         95767173
229859,                                                        108950893
229896,                                                        870994102
229917,                                                       2844065168
229930,                                                          1360126
229939,                                                       1970305637
229947,                                                       1834957157
230002,                                                        467889441
230087,                                                        193729980
230097,                                                         61164597
230121,                                                        120378154
230139,                                                        503256426
230154,                                                       2853861153
230184,                                                              479
230229,                                                        826359041
230245,                                                        263186561
230252,                                                       2301669194
230263,                                                        356538163
230313,                                                        136179032
230325,                                                       2717167102
230359,                                                       2900395271
230396,                                                        644400350
230407,                                                       2347242020
230429,                                                       3693419613
230508,                                                       1135623409
230514,                                                       1667758757
230526,                                                       2826140521
230616,                                                         44597293
230634,                                                       3455162116
230641,                                                       3672140313
230708,                                                          2173146
230753,                                                        120346754
230820,                                                          6496263
230879,                                                       3566155115
230904,                                                       2841876461
230908,                                                       1222159225
230910,                                                       1258603610
230936,                                                                5
230939,                                                        272835907
231017,                                                       1287549227
231028,                                                             4204
231065,                                                       3627625976
231066,                                                       1433525138
231078,                                                        332001744
231142,                                                        272597122
231145,                                                             1952
231165,                                                       1034666136
231186,                                                       4209865104
231191,                                                       3357795167
231226,                                                       2831754545
231227,                                                       1684015806
231234,                                                        578345182
231236,                                                       3022553458
231239,                                                       2670035988
231311,                                                       3034433247
231332,                                                       3984269562
231350,                                                        838209145
231375,                                                       3411721068
231388,                                                         90916050
231416,                                                       1486408010
231440,                                                       1176073758
231448,                                                       2347600591
231520,                                                         14698577
231534,                                                        314352496
231600,                                                        766049467
231606,                                                       3910667640
231655,                                                       2562310866
231714,                                                       2776002011
231777,                                                       4209629782
231789,                                                        122649654
231823,                                                       1716849831
231836,                                                         95919214
231858,                                                        565171928
231922,                                                       2819161863
231940,                                                       3866566912
231992,                                                       1838677343
232000,                                                       3304410337
232050,                                                       1445793636
232071,                                                       3705059649
232110,                                                            28363
232130,                                                       2310917244
232141,                                                        537539750
232170,                                                          2869337
232191,                                                            36745
232194,                                                            59679
232205,                                                       3082456822
232216,                                                       1823548246
232220,                                                       2449546874
232260,                                                         84459480
232275,                                                       1222734449
232322,                                                       2731257477
232339,                                                       4008678733
232465,                                                        130121343
232553,                                                            63818
232576,                                                         36217010
232587,                                                       4046295075
232633,                                                       4255066932
232642,                                                       2252975872
232692,                                                       3021121553
232841,                                                       2578262582
232881,                                                           352351
232919,                                                       1037306801
232951,                                                         84777197
232966,                                                        462421862
232979,                                                       1210541645
233040,                                                         16436253
233121,                                                        695569687
233173,                                                       2730855122
233226,                                                       1809978669
233274,                                                       2150473855
233303,                                                         52164160
233334,                                                        415449007
233343,                                                        367486609
233382,                                                             9234
233397,                                                        337754798
233409,                                                       2349575282
233448,                                                       2031820628
233453,                                                        845486241
233497,                                                       2278484063
233530,                                                           496296
233555,                                                       4033434740
233563,                                                       3817678985
233570,                                                          9578225
233589,                                                        673578645
233604,                                                       2565959820
233688,                                                             7853
233709,                                                        766545222
233743,                                                        273147399
233764,                                                         47508385
233821,                                                            37028
233858,                                                        413075422
233860,                                                        593120057
233894,                                                        376145779
233921,                                                       3814167444
233943,                                                        854006561
233945,                                                        498470407
233953,                                                          1016573
233971,                                                           247144
234014,                                                        446775770
234022,                                                       3813961261
234048,                                                       2656626577
234139,                                                            18371
234155,                                                              946
234234,                                                        562550138
234249,                                                        916937803
234260,                                                       1696030312
234324,                                                            42062
234366,                                                       3936449798
234430,                                                       2287261008
234464,                                                       3316402021
234486,                                                           306210
234498,                                                             1933
234508,                                                           132347
234536,                                                           100924
234553,                                                       3602767551
234671,                                                           244666
234683,                                                            40060
234695,                                                           133329
234730,                                                            25068
234789,                                                       3375639666
234821,                                                         20741066
234947,                                                            93792
234975,                                                       1996678629
234982,                                                       2293624950
235017,                                                       3538364258
235021,                                                        166042809
235030,                                                        381584768
235076,                                                       3413021971
235087,                                                       1875015654
235092,                                                        356913403
235210,                                                            26942
235219,                                                            19610
235304,                                                       3994676955
235354,                                                       1706519874
235358,                                                        951284519
235361,                                                       3785646387
235389,                                                           123920
235428,                                                            11764
235524,                                                       3676318920
235527,                                                          3757354
235576,                                                          1645100
235611,                                                       3546349625
235613,                                                       3435271015
235705,                                                             1878
235739,                                                       1484523520
235755,                                                       1312311085
235784,                                                       2981335472
235787,                                                         12446252
235891,                                                        195222671
235902,                                                       1222054542
235946,                                                       1652660712
235953,                                                       1055647547
235961,                                                       3718805903
236017,                                                        925755740
236027,                                                       4078362061
236163,                                                       2250470488
236249,                                                       2771629085
236298,                                                        412545604
236303,                                                       2726315597
236304,                                                       1933861272
236333,                                                       1457896204
236360,                                                       1328308467
236430,                                                       1214967818
236504,                                                          9163830
236565,                                                       1558312455
236648,                                                       2006655134
236684,                                                        474157145
236694,                                                       3991320779
236756,                                                       2550761000
236770,                                                           921182
236776,                                                       3990118305
236810,                                                       1999841247
236815,                                                        496414911
236842,                                                        108965150
236847,                                                       1339315037
236882,                                                        744420954
236892,                                                       3473864055
236909,                                                       2134994023
236945,                                                       2820827856
236950,                                                        718413196
236978,                                                        439010753
237032,                                                       1647542899
237144,                                                       3203463214
237167,                                                       3753027878
237277,                                                         90660110
237334,                                                       3686796929
237437,                                                       4238780955
237442,                                                        628168097
237494,                                                       2912647032
237555,                                                        733832521
237557,                                                       3786486057
237592,                                                       2383726376
237671,                                                       2905457412
237691,                                                       1009320996
237704,                                                       2215003225
237725,                                                       2570111482
237800,                                                       3203004702
237811,                                                       2387759379
237827,                                                        195836062
237832,                                                       2940242971
237834,                                                       4183587200
237918,                                                       2718234853
237972,                                                       3863324756
238045,                                                       2613148138
238053,                                                             8159
238140,                                                        640967519
238168,                                                       1699562093
238232,                                                       3935976725
238238,                                                        481236116
238263,                                                       1042474209
238285,                                                        830617286
238289,                                                       3818619409
238330,                                                       1877209619
238358,                                                        726014886
238424,                                                       4256195009
238517,                                                        170241488
238522,                                                       1438983318
238561,                                                       3716428291
238565,                                                        594171162
238706,                                                       1188073822
238748,                                                       1383701693
